Nodes,x,y,z,dof_x,dof_y,dof_z,load_x,load_y,load_z,bars_SN,node_i,node_j
0,-37.5,0,200,1,1,1,1,-10,-10,1,0,1
1,37.5,0,200,1,1,1,0,-10,-10,2,3,0
2,-37.5,37.5,100,1,1,1,0.5,0,0,3,2,1
3,37.5,37.5,100,1,1,1,0,0,0,4,4,0
4,37.5,-37.5,100,1,1,1,0,0,0,5,5,1
5,-37.5,-37.5,100,1,1,1,0.6,0,0,6,3,1
6,-100,100,0,0,0,0,0,0,0,7,4,1
7,100,100,0,0,0,0,0,0,0,8,2,0
8,100,-100,0,0,0,0,0,0,0,9,5,0
9,-100,-100,0,0,0,0,0,0,0,10,5,2
,,,,,,,,,,11,4,3
,,,,,,,,,,12,2,3
,,,,,,,,,,13,5,4
,,,,,,,,,,14,9,2
,,,,,,,,,,15,6,5
,,,,,,,,,,16,8,3
,,,,,,,,,,17,7,4
,,,,,,,,,,18,6,3
,,,,,,,,,,19,7,2
,,,,,,,,,,20,9,4
,,,,,,,,,,21,8,5
,,,,,,,,,,22,9,5
,,,,,,,,,,23,6,2
,,,,,,,,,,24,7,3
,,,,,,,,,,25,8,4
